

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"[14] [P-Adjustment-N] | Total water abstractions in 2015: 3.272 km3 but detail by sector only for water consumption (2.533 km3), so calculation made based on the sectors' resepctive proportion: 90% agriculture, 6% industries and 4% municipal"
"[15] [P-Adjustment-N] | Total water abstractions in 2012: 2.941 km3 but detail by sector only for water consumption (2.187 km3), so calculation made based on the sectors' resepctive proportion: 88% agriculture, 8% industries and 4% municipal"
"[16] [P-Adjustment-N] | Total water abstractions in 2015: 3.272 km3 but detail by sector only for water consumption (2.533 km3), so calculation made based on the sectors' resepctive proportion: 90% agriculture, 6% industries and 4% municipal"
"[17] [P-Adjustment-N] | Total water abstractions in 2012: 2.941 km3 but detail by sector only for water consumption (2.187 km3), so calculation made based on the sectors' resepctive proportion: 88% agriculture, 8% industries and 4% municipal"
"[18] [P-Adjustment-N] | Total water abstractions in 2015: 3.272 km3 but detail by sector only for water consumption (2.533 km3), so calculation made based on the sectors' resepctive proportion: 90% agriculture, 6% industries and 4% municipal"
"[19] [P-Components-N] | Includes 2.278 (household) + 2.165 (industry- water supply)"
"[20] [P-Components-N] | Includes 2.108 (household) + 2.083 (industry- water supply)"
"[21] [P-Components-N] | Includes 1.715 (household) + 2.029 (industry- water supply)"
"[22] [P-Overall accuracy-N] | Other than surface water, groundwater, water supplied by government or private schemes, reused water, or from WSE is assumed to be agricultural drainage water"
"[23] [P-Observations-N] | Groundwater represents 100% of the agricultural water withdrawal (source: Eurostat, 2016)"
"[24] [P-Observations-N] | Groundwater represents 100% of the agricultural water withdrawal (source: Eurostat, 2016)"
"[25] [P-Observations-N] | Groundwater represents 100% of the agricultural water withdrawal (source: Eurostat, 2016)"
"[26] [P-Observations-N] | Groundwater represents 100% of the agricultural water withdrawal (source: Eurostat, 2016)"
"[27] [P-Observations-N] | Groundwater represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[28] [P-Observations-N] | Groundwater represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[29] [P-Components-N] | Groundwater represents 100% of the irrigation water withdrawal"
"[30] [P-Observations-N] | Groundwater represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[31] [P-Components-N] | Groundwater represents 100% of the irrigation water withdrawal"
"[32] [P-Observations-N] | Groundwater represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[33] [P-Components-N] | Production of over 200 small reverse osmosis plants included"
"[34] [P-Components-N] | Surface water 6.62 km3/yr + groundwater 24.88 km3/yr"
"[35] [P-Components-N] | Surface water 0.40 km3/yr + groundwater 3.2 km3/yr"
"[36] [P-Components-N] | Irrigation water withdrawal only"
"[37] [P-Components-N] | Irrigation water withdrawal only"
"[38] [P-Reference period-N] | Data actually from 1989"
"[39] [P-Reference period-N] | Data actually from 1989"
"[40] [P-Components-N] | Production of the major plant in St. Michael"
"[41] [P-Components-N] | Irrigation and agricultural water supply: 0.286; aquaculture: 0.282"
"[42] [P-Components-N] | Irrigation and agricultural water supply: 0.160; aquaculture: 0.282"
"[43] [P-Components-N] | Irrigation and agricultural water supply: 0.127; aquaculture: 0.282"
"[44] [P-Components-N] | Irrigation and agricultural water supply: 0.114; aquaculture: 0.357"
"[45] [P-Components-N] | Irrigation and agricultural water supply: 0.117; aquaculture: 0.372"
"[46] [P-Components-N] | includes 0.051 km3 of loss during transport = 50% of total loss during transport (0.102 km3)"
"[47] [P-Components-N] | includes 0.0685 km3 of loss during transport = 50% of total loss during transport (0.137 km3)"
"[48] [P-Components-N] | includes 0.053 km3 of loss during transport = 50% of total loss during transport (0.106 km3)"
"[49] [P-Components-N] | includes 0.0945 km3 of loss during transport = 50% of total loss during transport (0.189 km3)"
"[50] [P-Components-N] | includes 0.0705 km3 of loss during transport = 50% of total loss during transport (0.141 km3)"
"[51] [P-Components-N] | includes 0.051 km3 of loss during transport = 50% of total loss during transport (0.102 km3)"
"[52] [P-Components-N] | includes 0.0685 km3 of loss during transport = 50% of total loss during transport (0.137 km3)"
"[53] [P-Components-N] | includes 0.053 km3 of loss during transport = 50% of total loss during transport (0.106 km3)"
"[54] [P-Components-N] | includes 0.0945 km3 of loss during transport = 50% of total loss during transport (0.189 km3)"
"[55] [P-Components-N] | includes 0.0705 km3 of loss during transport = 50% of total loss during transport (0.141 km3)"
"[56] [P-Components-N] | Surface water and groundwater account for 0.003 km3 and 0.035 km3 respectively of agricultural water withdrawal (Source: Eurostat, 2016)"
"[57] [P-Components-N] | Surface water and groundwater account for 0.003 km3 and 0.034 km3 respectively of agricultural water withdrawal (Source: Eurostat, 2016)"
"[58] [P-Components-N] | Surface water and groundwater account for 0.003 km3 and 0.037 km3 respectively of agricultural water withdrawal (Source: Eurostat, 2016)"
"[59] [P-Components-N] | Irrigation water withdrawal only"
"[60] [P-Components-N] | 0.029 irrigation & forestry + 0.045 livestock + 0.006 wildlife"
"[61] [P-Components-N] | Including mining and energy"
"[62] [P-Components-N] | 0.047 urban centres + 0.020 major villages + 0.010 rural villages + 0.002 settlements"
"[63] [P-Components-N] | Includes irrigation and forestry"
"[64] [P-Components-N] | Irrigation water withdrawal only"
"[65] [P-Components-N] | Surface water and groundwater account for 0.733 km3 and 0.010 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[66] [P-Components-N] | Surface water and groundwater account for 0.866 km3 and 0.010 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[67] [P-Components-N] | Surface water and groundwater account for 0.570 km3 and 0.007 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[68] [P-Components-N] | Surface water and groundwater account for 0.704 km3 and 0.005 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[69] [P-Components-N] | Irrigation water withdrawal only"
"[70] [P-Components-N] | Inclut irrigation et aménagement marais"
"[71] [P-Components-N] | Irrigation water withdrawal only"
"[72] [P-Components-N] | Irrigation water withdrawal only"
"[73] [P-Components-N] | Surface water accounts for 3.672 km3 and groundwater accounts for 0.319 km3 of the total agricultural withdrawal"
"[74] [P-Components-N] | Surface water accounts for 3.7936 km3 and groundwater accounts for 0.31089 km3 of the total agricultural withdrawal"
"[75] [P-Overall accuracy-N] | Estimated data by the water balance model used in the 2012 Agricultural water use exercise. Canada Statistics declare 0.838 (2010), but the resulting water requirement ratio was incoherent (304%). This is certainly due to the model using the long-term average precipitations and assuming that crop optimal growth. So estimated value is a maximum value especially if precipitations are higher than the average (supplemental irrigation only)."
"[76] [P-Components-N] | Irrigation water withdrawal only"
"[77] [P-Components-N] | Surface water accounts for 4.694 km3 and groundwater accounts for 0.408 km3 of the total municipal withdrawal"
"[78] [P-Components-N] | Surface water accounts for 4.678 km3 and groundwater accounts for 0.523 km3 of the total municipal withdrawal"
"[79] [P-Components-N] | Surface water accounts for 2.938 km3 and groundwater accounts for 0.255 km3 of the total withdrawal for irrigation"
"[80] [P-Components-N] | Surface water accounts for 3.55438 km3 and groundwater accounts for 0.29177 km3 of the total irrigation withdrawal"
"[81] [P-Overall accuracy-N] | Estimated data by the water balance model used in the 2012 Agricultural water use exercise. Canada Statistics declare 0.838 (2010), but the resulting water requirement ratio was incoherent (304%). This is certainly due to the model using the long-term average precipitations and assuming that crop optimal growth. So estimated value is a maximum value especially if precipitations are higher than the average (supplemental irrigation only)."
"[82] [P-Components-N] | Irrigation water withdrawal only"
"[83] [P-Reference period-N] | Data actually from 1987"
"[84] [P-Components-N] | Irrigation water withdrawal only"
"[85] [P-Reference period-N] | Data actually from 1987"
"[86] [P-Components-N] | Irrigation water withdrawal only"
"[87] [P-Reference period-N] | Data actually from 1987"
"[88] [P-Reference period-N] | Data actually from 1987"
"[89] [P-Components-N] | Irrigation water withdrawal only"
"[90] [P-Reference period-N] | Data actually from 2002"
"[91] [P-Components-N] | Irrigation water withdrawal only"
"[92] [P-Reference period-N] | Data actually from 2002"
"[93] [P-Components-N] | 16.522 irrigation + 0.123 forestry"
"[94] [P-Components-N] | 121.686 for NorthEast + 97.624 for SouthEast + 37.797 for West  (see irrigated cropping calendar for geographical groupings)"
"[95] [P-Components-N] | Industrial: 1.577 + thermoelectric 0.665"
"[96] [P-Components-N] | 0. 528 km3 correspond to institutions withdrawal (hospitals, schools, universities, hoteles) and 2.606 km3 correspond to domestic withdrawal"
"[97] [P-Reference period-N] | Data actually from 2008"
"[98] [P-Components-N] | Irrigation water withdrawal only"
"[99] [P-Components-N] | Irrigation water withdrawal only"
"[100] [P-Reference period-N] | Data actually from 2008"
"[101] [P-Components-N] | Surface water and groundwater account for 0.0029 km3 and 0.0003 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[102] [P-Components-N] | Surface water and groundwater account for 0.0029 km3 and 0.0003 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[103] [P-Components-N] | Surface water and groundwater account for 0.0081 km3 and 0.0004 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[104] [P-Observations-N] | In addition, there is an environmental flow (gasto ecologico) of 395 million m3 (not included in total withdrawal), which has to be taken into consideration"
"[105] [P-Components-N] | Surface water and groundwater account for 0.0481 km3 and 0.1125 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[106] [P-Components-N] | Surface water and groundwater account for 0.028 km3 and 0.1150 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[107] [P-Components-N] | Surface water and groundwater account for 0.0420 km3 and 0.1290 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[108] [P-Components-N] | Surface water and groundwater account for 0.0526 km3 and 0.1150 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[109] [P-Components-N] | Surface water and groundwater account for 0.0471 km3 and 0.1125 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[110] [P-Components-N] | Surface water and groundwater account for 0.027 km3 and 0.1150 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[111] [P-Components-N] | Surface water and groundwater account for 0.0410 km3 and 0.1290 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[112] [P-Components-N] | Surface water and groundwater account for 0.0516 km3 and 0.1150 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[113] [P-Components-N] | Surface water and groundwater account for 0.051 km3 and 0.012 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[114] [P-Components-N] | Surface water and groundwater account for 0.097 km3 and 0.014 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[115] [P-Components-N] | Surface water and groundwater account for 0.014 km3 and 0.006 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[116] [P-Components-N] | Surface water and groundwater account for 0.0311 km3 and 0.0121 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[117] [P-Components-N] | Surface water and groundwater account for 0.0311 km3 and 0.0129 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[118] [P-Components-N] | Surface water represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[119] [P-Components-N] | Surface water represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[120] [P-Components-N] | Surface water represents 100% of the irrigation water withdrawal (source: Eurostat, 2016)"
"[121] [P-Components-N] | Irrigation water withdrawal only"
"[122] [P-Reference period-N] | Data actually from 2000"
"[123] [P-Components-N] | Irrigation water withdrawal only"
"[124] [P-Reference period-N] | Data actually from 2000"
"[125] [P-Components-N] | Surface water and groundwater account for 0.0031 km3 and 0.1621 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[126] [P-Components-N] | Surface water and groundwater account for 0.0017 km3 and 0.1158 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[127] [P-Components-N] | Surface water accounts for 0.003 km3 and groundwater accounts for 0.161 km3 of the total agricultural withdrawal"
"[128] [P-Components-N] | Surface water and groundwater account for 0.0005 km3 and 0.0845 km3 respectively of total irrigation water withdrawal (Source: Eurostat, 2016)"
"[129] [P-Components-N] | 0.0025 irrigation + 0.0005 élevage"
"[130] [P-Components-N] | Irrigation water withdrawal only"
"[131] [P-Reference period-N] | Data actually from 2000"
"[132] [P-Components-N] | Irrigation water withdrawal only"
"[133] [P-Reference period-N] | Data actually from 2000"
"[134] [P-Components-N] | Does not include hydropower and navigation. 'In-stream water usage by hydropower plants' is 4 km3 in 2000 (Source 5996: 'FAO. 2005. Irrigation in Africa in figures: AQUASTAT Survey 2005. Water Reports No. 29')."
"[135] [P-Components-N] | Surface water and groundwater account for 0.0262 km3 and 0.0038 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[136] [P-Components-N] | Surface water and groundwater account for 0.0031 km3 and 0.0045 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[137] [P-Components-N] | The figure includes 1.2 km3 of water withdrawal for cooling of thermoelectric plants"
"[138] [P-Components-N] | Including 0.687 for livestock"
"[139] [P-Components-N] | Surface water and groundwater account for 0.04 km3 and 0.01 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[140] [P-Components-N] | Surface water and groundwater account for 0.04 km3 and 0.01 km3 respectively of total agricultural water withdrawal (Source: Eurostat, 2016)"
"[141] [P-Components-N] | Surface water accounts for 0.175 km3 and groundwater accounts for 0.237 km3 of the total municipal withdrawal"
